,epochs,depth_conv,depth_dense,filters,kernel_size,g_filters,activation,l2_reg,batch_norm,dropout,pooling,pool_size,padding,dilation_rate,stride,subsampling_factor,samples_per_graph,look_back,target_steps_ahead,fold_set,loss,acc,roc-auc,recall
exp1,100,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,2,1,500,5000,2000,/,0.69402,0.78030,0.65641,0.28533
exp2,200,3,2,64,3,32,relu,5e-4,False,0.3,True,2,causal,3,2,1,500,5000,2000,/,0.71231,0.83043,0.65055,0.17267
exp3,200,3,2,64,3,32,relu,5e-4,False,0.4,True,2,causal,3,2,1,500,5000,2000,/,0.52388,0.85113,0.59779,0.04733
exp4,200,3,2,64,3,32,relu,5e-4,False,0.5,True,2,causal,3,2,1,500,5000,2000,/,0.53091,0.84162,0.67199,0.10933
exp5,200,3,2,64,3,32,relu,5e-3,False,0.3,True,2,causal,3,2,1,500,5000,2000,/,0.58609,0.81568,0.66535,0.25933
exp6,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,2,1,500,5000,2000,/,0.64884,0.79813,0.69170,0.36467
exp7,200,3,2,64,3,32,relu,5e-3,False,0.5,True,2,causal,3,2,1,500,5000,2000,/,0.68648,0.80113,0.68416,0.36733
exp8,200,3,2,64,3,32,relu,5e-2,False,0.3,True,2,causal,3,2,1,500,5000,2000,/,2.16700,0.10489,0.50000,1.00000
exp9,150,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,2,1,500,5000,1000,/,0.63043,0.79029,0.65708,0.33867
exp10,150,2,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,2,1,200,2000,2000,/,0.98684,0.63893,0.62997,0.57667
exp11,300,2,2,64,3,32,relu,5e-4,False,0.4,True,2,causal,3,2,1,200,1000,2000,/,0.80447,0.71607,0.59480,0.39800
exp12,400,2,2,64,3,32,relu,5e-4,False,0.4,True,2,causal,3,2,1,200,1000,2000,/,0.55965,0.82287,0.57898,0.14867
exp13,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,4,1,500,5000,500,0,1.14677,0.68583,0.71157,0.63133
exp14,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,4,1,500,5000,1000,0,0.64190,0.79946,0.68678,0.33600
exp15,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,4,1,500,5000,2000,0,0.68418,0.79659,0.68999,0.38400
exp16,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,4,1,500,5000,500,1,2.13338,0.08996,0.50000,1.00000
exp17,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,4,1,500,5000,1000,1,2.12762,0.09027,0.50000,1.00000
exp18,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,5,1,500,5000,2000,2,4.01218,0.09797,0.73686,1.00000
exp19,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,5,1,500,5000,500,2,2.15645,0.09688,0.50011,1.00000
exp20,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,5,1,500,5000,1000,2,6.20140,0.09722,0.79627,1.00000
exp21,200,3,2,64,3,32,relu,5e-3,False,0.4,True,2,causal,3,5,1,500,5000,2000,1,2.95114,0.09118,0.49928,0.98692
