,epochs,depth_conv,depth_dense,filters,kernel_size,activation,l2_reg,batch_norm,dropout,pooling,pool_size,padding,dilation_rate,stride,subsampling_factor,look_back,target_steps_ahead,fold_set,loss,acc,roc-auc,recall
exp1,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,500,2000,0,0.21766,0.94156,0.92295,0.76867
exp2,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,200,2000,0,0.19682,0.93316,0.90311,0.42600
exp3,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,500,2000,1,0.20902,0.91614,0.96651,0.04846
exp4,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,200,2000,1,0.18726,0.93532,0.94168,0.36923
exp5,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,500,2000,2,0.13395,0.96143,0.93800,0.61857
exp6,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,2,200,2000,2,0.18424,0.94459,0.90655,0.62071
exp7,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,500,2000,0,0.17106,0.94217,0.91758,0.57000
exp8,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,200,2000,0,0.21040,0.93546,0.92286,0.66267
exp9,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,500,2000,1,0.23096,0.91465,0.95801,0.03154
exp10,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,200,2000,1,0.11025,0.96144,0.97276,0.64154
exp11,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,500,2000,2,0.28198,0.90550,0.91518,0.65000
exp12,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,5,2,200,2000,2,0.15334,0.95440,0.93718,0.64429
exp13,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,500,2000,0,0.22870,0.94685,0.91494,0.71333
exp14,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,200,2000,0,0.28190,0.92105,0.90724,0.39867
exp15,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,500,2000,1,0.36111,0.91187,0.97007,0.00000
exp16,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,200,2000,1,0.25327,0.91002,0.90714,0.54923
exp17,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,500,2000,2,0.40609,0.88611,0.83506,0.62214
exp18,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,1,1,200,2000,2,0.24431,0.93451,0.87334,0.50500
